rank,symbol,composite_score,verdict,daily_raw,weekly_raw,monthly_raw,weighted_raw
1,000725,71.88995215311004,推荐,37.0,52.0,57.0,48.25
2,600999,67.4401913875598,中性,47.0,60.0,5.0,38.95
3,688981,67.36842105263159,中性,47.0,15.0,57.0,38.8
4,300628,65.311004784689,中性,37.0,47.0,17.0,34.5
5,688082,64.688995215311,中性,25.0,57.0,15.0,33.2
6,688396,64.49760765550239,中性,15.0,47.0,37.0,32.8
7,600011,64.35406698564593,中性,15.0,35.0,50.0,32.5
8,603893,63.89952153110049,中性,37.0,30.0,27.0,31.549999999999997
9,002028,63.851674641148314,中性,15.0,62.0,15.0,31.45
10,002049,62.822966507177036,中性,37.0,15.0,37.0,29.299999999999997
11,002179,62.775119617224874,中性,15.0,47.0,25.0,29.2
12,601857,62.53588516746411,中性,55.0,27.0,0.0,28.7
13,300866,62.009569377990424,中性,15.0,15.0,57.0,27.599999999999998
14,600026,61.8421052631579,中性,60.0,5.0,15.0,27.25
15,000333,61.62679425837321,中性,15.0,47.0,17.0,26.799999999999997
16,601939,61.387559808612444,中性,37.0,15.0,27.0,26.299999999999997
17,002371,61.33971291866028,中性,15.0,47.0,15.0,26.2
18,688126,61.17224880382774,中性,0.0,25.0,57.0,25.849999999999998
19,000938,61.14832535885167,中性,27.0,15.0,37.0,25.799999999999997
20,601689,61.05263157894737,中性,15.0,35.0,27.0,25.6
21,300661,60.8133971291866,中性,15.0,25.0,37.0,25.1
22,000977,60.33492822966507,中性,5.0,15.0,57.0,24.099999999999998
23,002709,60.02392344497608,中性,52.0,15.0,0.0,23.45
24,300274,59.90430622009569,中性,47.0,15.0,5.0,23.2
25,300316,59.66507177033493,中性,5.0,47.0,15.0,22.7
26,688012,59.66507177033493,中性,25.0,27.0,15.0,22.7
27,601838,59.473684210526315,中性,17.0,15.0,37.0,22.299999999999997
28,605117,59.42583732057416,中性,37.0,5.0,25.0,22.2
29,603986,59.33014354066985,中性,25.0,25.0,15.0,22.0
30,600522,59.09090909090909,中性,15.0,25.0,25.0,21.5
31,600023,58.01435406698564,中性,0.0,25.0,35.0,19.25
32,688041,57.99043062200957,中性,17.0,25.0,15.0,19.2
33,688187,57.99043062200957,中性,5.0,37.0,15.0,19.2
34,300124,57.70334928229664,中性,15.0,15.0,27.0,18.6
35,601006,57.70334928229664,中性,47.0,25.0,-22.0,18.6
36,600803,57.655502392344495,中性,35.0,5.0,15.0,18.5
37,688008,57.655502392344495,中性,15.0,25.0,15.0,18.5
38,600406,57.559808612440186,中性,-25.0,37.0,47.0,18.299999999999997
39,603019,57.464114832535884,中性,5.0,15.0,37.0,18.1
40,601995,57.39234449760766,中性,27.0,20.0,5.0,17.95
41,600938,57.17703349282297,中性,55.0,-5.0,0.0,17.5
42,002600,57.15311004784689,中性,0.0,37.0,15.0,17.45
43,600377,56.67464114832536,中性,27.0,20.0,0.0,16.45
44,601298,56.6267942583732,中性,0.0,15.0,37.0,16.35
45,300502,55.980861244019145,中性,15.0,15.0,15.0,15.0
46,601868,55.980861244019145,中性,15.0,15.0,15.0,15.0
47,601059,55.83732057416269,中性,37.0,5.0,0.0,14.7
48,002384,55.74162679425837,中性,15.0,5.0,25.0,14.5
49,600845,55.55023923444976,中性,27.0,15.0,-2.0,14.1
50,600845,55.55023923444976,中性,27.0,15.0,-2.0,14.1
51,600415,55.38277511961722,中性,37.0,-2.0,5.0,13.75
52,688472,55.26315789473685,中性,15.0,15.0,10.0,13.5
53,300308,55.14354066985646,中性,15.0,10.0,15.0,13.25
54,600183,55.14354066985646,中性,0.0,25.0,15.0,13.25
55,002938,55.14354066985646,中性,0.0,25.0,15.0,13.25
56,600188,55.071770334928225,中性,5.0,5.0,32.0,13.1
57,600188,55.071770334928225,中性,5.0,5.0,32.0,13.1
58,600018,55.00000000000001,中性,27.0,10.0,0.0,12.95
59,300782,54.90430622009569,中性,15.0,0.0,25.0,12.75
60,688047,54.88038277511962,中性,17.0,15.0,5.0,12.7
61,688256,54.78468899521531,中性,15.0,25.0,-5.0,12.5
62,600050,54.665071770334926,中性,15.0,20.0,0.0,12.25
63,301269,54.54545454545454,中性,15.0,15.0,5.0,12.0
64,300442,54.30622009569378,中性,5.0,15.0,15.0,11.5
65,601100,54.30622009569378,中性,5.0,15.0,15.0,11.5
66,002916,54.30622009569378,中性,-5.0,25.0,15.0,11.5
67,600919,54.30622009569378,中性,5.0,15.0,15.0,11.5
68,601225,54.30622009569378,中性,-22.0,42.0,15.0,11.5
69,600482,54.23444976076554,中性,0.0,5.0,32.0,11.35
70,002236,54.11483253588516,中性,0.0,0.0,37.0,11.1
71,600176,54.066985645933016,中性,-5.0,15.0,25.0,11.0
72,000063,53.75598086124401,中性,-5.0,20.0,17.0,10.35
73,000063,53.75598086124401,中性,-5.0,20.0,17.0,10.35
74,600027,53.70813397129187,中性,0.0,25.0,5.0,10.25
75,600027,53.70813397129187,中性,0.0,25.0,5.0,10.25
76,601728,53.70813397129187,中性,0.0,25.0,5.0,10.25
77,603259,53.4688995215311,中性,0.0,15.0,15.0,9.75
78,603799,53.4688995215311,中性,15.0,0.0,15.0,9.75
79,002415,53.4688995215311,中性,0.0,15.0,15.0,9.75
80,601066,53.22966507177034,中性,37.0,-2.0,-10.0,9.25
81,603296,52.87081339712919,中性,5.0,15.0,5.0,8.5
82,300476,52.63157894736842,中性,-5.0,15.0,15.0,8.0
83,300394,52.63157894736842,中性,15.0,-5.0,15.0,8.0
84,000301,52.63157894736842,中性,-5.0,15.0,15.0,8.0
85,600150,52.63157894736842,中性,-5.0,15.0,15.0,8.0
86,601138,52.63157894736842,中性,-15.0,25.0,15.0,8.0
87,600089,51.794258373205736,中性,0.0,5.0,15.0,6.25
88,600111,51.794258373205736,中性,0.0,5.0,15.0,6.25
89,300832,51.50717703349282,中性,37.0,-2.0,-22.0,5.65
90,600875,51.31578947368421,中性,0.0,15.0,0.0,5.25
91,600989,51.31578947368421,中性,0.0,15.0,0.0,5.25
92,600958,51.31578947368421,中性,37.0,-22.0,0.0,5.25
93,300418,50.95693779904307,中性,0.0,0.0,15.0,4.5
94,600887,50.95693779904307,中性,5.0,25.0,-20.0,4.5
95,600362,50.95693779904307,中性,0.0,0.0,15.0,4.5
96,601698,50.119617224880386,中性,-10.0,5.0,15.0,2.75
97,600893,50.119617224880386,中性,-10.0,5.0,15.0,2.75
98,601872,49.88038277511962,不推荐,0.0,-15.0,25.0,2.25
99,003816,49.88038277511962,不推荐,-20.0,5.0,25.0,2.25
100,603501,49.88038277511962,不推荐,37.0,-22.0,-10.0,2.25
101,000338,49.88038277511962,不推荐,-15.0,0.0,25.0,2.25
102,002463,49.760765550239235,不推荐,-5.0,15.0,-5.0,2.0
103,002466,49.641148325358856,不推荐,-10.0,15.0,0.0,1.75
104,601898,49.641148325358856,不推荐,0.0,5.0,0.0,1.75
105,000776,49.56937799043062,不推荐,-10.0,0.0,17.0,1.5999999999999996
106,600031,49.56937799043062,不推荐,-10.0,0.0,17.0,1.5999999999999996
107,300014,49.52153110047847,不推荐,0.0,0.0,5.0,1.5
108,000651,49.52153110047847,不推荐,-15.0,15.0,5.0,1.5
109,000651,49.52153110047847,不推荐,-15.0,15.0,5.0,1.5
110,688169,49.49760765550239,不推荐,25.0,-2.0,-22.0,1.450000000000001
111,000630,49.282296650717704,不推荐,-10.0,0.0,15.0,1.0
112,600489,49.282296650717704,不推荐,-10.0,0.0,15.0,1.0
113,603993,49.282296650717704,不推荐,-10.0,0.0,15.0,1.0
114,601899,49.282296650717704,不推荐,-10.0,0.0,15.0,1.0
115,600905,48.803827751196174,不推荐,0.0,0.0,0.0,0.0
116,600886,48.803827751196174,不推荐,0.0,0.0,0.0,0.0
117,601877,48.68421052631579,不推荐,0.0,-5.0,5.0,-0.25
118,002142,48.44497607655502,不推荐,-10.0,-5.0,15.0,-0.75
119,300750,48.20574162679426,不推荐,-10.0,15.0,-10.0,-1.25
120,603369,48.15789473684211,不推荐,37.0,-22.0,-22.0,-1.3499999999999996
121,002648,47.96650717703349,不推荐,0.0,-5.0,0.0,-1.75
122,002460,47.96650717703349,不推荐,0.0,-5.0,0.0,-1.75
123,601988,47.84688995215311,不推荐,-25.0,15.0,5.0,-2.0
124,600030,47.84688995215311,不推荐,-10.0,0.0,5.0,-2.0
125,603195,47.655502392344495,不推荐,7.0,5.0,-22.0,-2.4000000000000004
126,688223,47.60765550239234,不推荐,-20.0,0.0,15.0,-2.5
127,601916,47.51196172248804,不推荐,0.0,-12.0,5.0,-2.6999999999999993
128,600048,47.32057416267943,不推荐,0.0,10.0,-22.0,-3.0999999999999996
129,600219,47.27272727272727,不推荐,-22.0,0.0,15.0,-3.1999999999999993
130,600219,47.27272727272727,不推荐,-22.0,0.0,15.0,-3.1999999999999993
131,000895,47.27272727272727,不推荐,-22.0,0.0,15.0,-3.1999999999999993
132,601600,47.27272727272727,不推荐,-22.0,0.0,15.0,-3.1999999999999993
133,002475,47.248803827751196,不推荐,-5.0,0.0,-5.0,-3.25
134,000983,47.12918660287082,不推荐,-10.0,0.0,0.0,-3.5
135,600674,47.00956937799043,不推荐,-20.0,5.0,5.0,-3.75
136,601919,46.91387559808612,不推荐,15.0,-22.0,-5.0,-3.9499999999999993
137,000807,46.43540669856459,不推荐,-22.0,-5.0,15.0,-4.949999999999999
138,600426,46.43540669856459,不推荐,-17.0,-10.0,15.0,-4.949999999999999
139,601336,46.411483253588514,不推荐,-10.0,0.0,-5.0,-5.0
140,600233,46.291866028708135,不推荐,-10.0,-5.0,0.0,-5.25
141,300033,46.2200956937799,不推荐,-10.0,-20.0,17.0,-5.4
142,000792,45.95693779904306,不推荐,-7.0,-10.0,0.0,-5.949999999999999
143,000792,45.95693779904306,不推荐,-7.0,-10.0,0.0,-5.949999999999999
144,601088,45.95693779904306,不推荐,-22.0,5.0,0.0,-5.949999999999999
145,605499,45.86124401913875,不推荐,-2.0,-7.0,-10.0,-6.1499999999999995
146,601825,45.837320574162675,不推荐,-22.0,0.0,5.0,-6.199999999999999
147,600015,45.837320574162675,不推荐,-22.0,0.0,5.0,-6.199999999999999
148,000708,45.59808612440191,不推荐,-22.0,-10.0,15.0,-6.699999999999999
149,601985,45.526315789473685,不推荐,-20.0,15.0,-17.0,-6.85
150,600930,45.45454545454545,不推荐,-20.0,0.0,0.0,-7.0
151,001979,45.45454545454545,不推荐,-20.0,0.0,0.0,-7.0
152,600028,45.35885167464115,不推荐,-12.0,0.0,-10.0,-7.199999999999999
153,688506,45.239234449760765,不推荐,-7.0,-10.0,-5.0,-7.449999999999999
154,301236,45.11961722488038,不推荐,0.0,-22.0,0.0,-7.699999999999999
155,688303,45.11961722488038,不推荐,0.0,-22.0,0.0,-7.699999999999999
156,600926,45.11961722488038,不推荐,-22.0,0.0,0.0,-7.699999999999999
157,002594,45.11961722488038,不推荐,-22.0,0.0,0.0,-7.699999999999999
158,600025,45.09569377990431,不推荐,-25.0,-10.0,15.0,-7.75
159,600025,45.09569377990431,不推荐,-25.0,-10.0,15.0,-7.75
160,600809,45.02392344497607,不推荐,-7.0,-7.0,-10.0,-7.8999999999999995
161,600066,45.0,不推荐,-22.0,-5.0,5.0,-7.949999999999999
162,601077,44.760765550239235,不推荐,-22.0,-15.0,15.0,-8.45
163,601816,44.61722488038278,不推荐,-25.0,0.0,0.0,-8.75
164,000100,44.61722488038278,不推荐,-25.0,0.0,0.0,-8.75
165,002241,44.52153110047847,不推荐,5.0,-22.0,-10.0,-8.95
166,601288,44.40191387559808,不推荐,-22.0,0.0,-5.0,-9.2
167,001391,44.2822966507177,不推荐,-25.0,-2.0,0.0,-9.45
168,601360,44.25837320574163,不推荐,-10.0,0.0,-20.0,-9.5
169,601360,44.25837320574163,不推荐,-10.0,0.0,-20.0,-9.5
170,000975,44.16267942583732,不推荐,-32.0,0.0,5.0,-9.7
171,601688,44.16267942583732,不推荐,-10.0,-22.0,5.0,-9.7
172,603392,43.971291866028714,不推荐,-10.0,0.0,-22.0,-10.1
173,000568,43.94736842105263,不推荐,-22.0,-7.0,0.0,-10.149999999999999
174,000568,43.94736842105263,不推荐,-22.0,-7.0,0.0,-10.149999999999999
175,600346,43.92344497607655,不推荐,-32.0,-10.0,15.0,-10.2
176,600346,43.92344497607655,不推荐,-32.0,-10.0,15.0,-10.2
177,600010,43.92344497607655,不推荐,-32.0,-10.0,15.0,-10.2
178,000617,43.803827751196174,不推荐,-7.0,-10.0,-15.0,-10.45
179,000408,43.7799043062201,不推荐,-10.0,-20.0,0.0,-10.5
180,302132,43.68421052631579,不推荐,0.0,-22.0,-10.0,-10.7
181,688111,43.68421052631579,不推荐,0.0,-22.0,-10.0,-10.7
182,601319,43.68421052631579,不推荐,0.0,-22.0,-10.0,-10.7
183,601788,43.68421052631579,不推荐,0.0,-22.0,-10.0,-10.7
184,600690,43.68421052631579,不推荐,0.0,-22.0,-10.0,-10.7
185,601998,43.56459330143541,不推荐,-32.0,5.0,-5.0,-10.95
186,600372,43.54066985645933,不推荐,-10.0,0.0,-25.0,-11.0
187,601456,43.44497607655502,不推荐,-10.0,-22.0,0.0,-11.2
188,688009,43.44497607655502,不推荐,-22.0,-10.0,0.0,-11.2
189,002459,43.44497607655502,不推荐,-10.0,-22.0,0.0,-11.2
190,300347,43.44497607655502,不推荐,-22.0,-10.0,0.0,-11.2
191,000661,43.44497607655502,不推荐,-10.0,-22.0,0.0,-11.2
192,601377,43.44497607655502,不推荐,-10.0,-22.0,0.0,-11.2
193,601111,43.44497607655502,不推荐,-10.0,-22.0,0.0,-11.2
194,601669,43.42105263157895,不推荐,-45.0,0.0,15.0,-11.249999999999998
195,601818,43.34928229665071,不推荐,-2.0,-22.0,-10.0,-11.399999999999999
196,600160,42.72727272727273,不推荐,-10.0,-22.0,-5.0,-12.7
197,601229,42.72727272727273,不推荐,-32.0,0.0,-5.0,-12.7
198,600660,42.72727272727273,不推荐,-10.0,-22.0,-5.0,-12.7
199,002001,42.60765550239235,不推荐,-32.0,-5.0,0.0,-12.95
200,002352,42.51196172248803,不推荐,-7.0,-22.0,-10.0,-13.149999999999999
201,300803,42.48803827751196,不推荐,-20.0,-22.0,5.0,-13.2
202,002422,42.48803827751196,不推荐,-22.0,-20.0,5.0,-13.2
203,601398,42.48803827751196,不推荐,-22.0,-20.0,5.0,-13.2
204,601012,42.272727272727266,不推荐,-7.0,-32.0,0.0,-13.649999999999999
205,603260,42.248803827751196,不推荐,0.0,-22.0,-20.0,-13.7
206,600438,42.248803827751196,不推荐,0.0,-22.0,-20.0,-13.7
207,002601,42.248803827751196,不推荐,0.0,-22.0,-20.0,-13.7
208,600588,42.248803827751196,不推荐,0.0,-22.0,-20.0,-13.7
209,601136,42.00956937799043,不推荐,-10.0,-22.0,-10.0,-14.2
210,601878,42.00956937799043,不推荐,-10.0,-22.0,-10.0,-14.2
211,300059,42.00956937799043,不推荐,-10.0,-22.0,-10.0,-14.2
212,601901,42.00956937799043,不推荐,-10.0,-22.0,-10.0,-14.2
213,600276,42.00956937799043,不推荐,-10.0,-22.0,-10.0,-14.2
214,600600,41.961722488038276,不推荐,-22.0,0.0,-22.0,-14.299999999999999
215,300498,41.770334928229666,不推荐,-32.0,-10.0,0.0,-14.7
216,603288,41.770334928229666,不推荐,-22.0,-20.0,0.0,-14.7
217,603288,41.770334928229666,不推荐,-22.0,-20.0,0.0,-14.7
218,601328,41.770334928229666,不推荐,-22.0,-20.0,0.0,-14.7
219,000768,41.770334928229666,不推荐,-20.0,-22.0,0.0,-14.7
220,601009,41.74641148325359,不推荐,-10.0,-45.0,15.0,-14.75
221,601888,41.43540669856459,不推荐,-22.0,-22.0,0.0,-15.399999999999999
222,000425,41.291866028708135,不推荐,-10.0,-22.0,-15.0,-15.7
223,000425,41.291866028708135,不推荐,-10.0,-22.0,-15.0,-15.7
224,600009,41.07655502392345,不推荐,-7.0,-22.0,-20.0,-16.15
225,002625,41.05263157894737,不推荐,-20.0,-22.0,-5.0,-16.2
226,600570,40.933014354066984,不推荐,-25.0,-22.0,0.0,-16.45
227,002230,40.933014354066984,不推荐,-25.0,-22.0,0.0,-16.45
228,600039,40.57416267942583,不推荐,-22.0,-10.0,-20.0,-17.2
229,600547,40.57416267942583,不推荐,-32.0,0.0,-20.0,-17.2
230,600519,40.57416267942583,不推荐,-22.0,-10.0,-20.0,-17.2
231,601668,40.33492822966507,不推荐,-20.0,-22.0,-10.0,-17.7
232,300122,40.28708133971292,不推荐,-10.0,-22.0,-22.0,-17.799999999999997
233,000876,40.28708133971292,不推荐,-10.0,-22.0,-22.0,-17.799999999999997
234,300251,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
235,601058,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
236,688271,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
237,002920,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
238,300979,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
239,002920,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
240,601658,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
241,601236,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
242,300413,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
243,601211,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
244,601021,40.0,不推荐,-22.0,-22.0,-10.0,-18.4
245,601018,39.85645933014354,不推荐,-22.0,-10.0,-25.0,-18.7
246,300759,39.85645933014354,不推荐,-22.0,-10.0,-25.0,-18.7
247,601808,39.85645933014354,不推荐,-22.0,-10.0,-25.0,-18.7
248,600515,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
249,300999,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
250,600918,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
251,600918,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
252,600115,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
253,600029,39.76076555023923,不推荐,-32.0,-22.0,0.0,-18.9
254,000157,38.899521531100476,不推荐,-32.0,-10.0,-20.0,-20.7
255,000157,38.899521531100476,不推荐,-32.0,-10.0,-20.0,-20.7
256,300896,38.85167464114833,不推荐,-10.0,-22.0,-32.0,-20.799999999999997
257,601127,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
258,600760,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
259,601881,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
260,002027,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
261,600061,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
262,002736,38.32535885167464,不推荐,-22.0,-32.0,-10.0,-21.9
263,000166,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
264,601618,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
265,601166,38.32535885167464,不推荐,-22.0,-32.0,-10.0,-21.9
266,601628,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
267,000538,38.32535885167464,不推荐,-22.0,-32.0,-10.0,-21.9
268,600019,38.32535885167464,不推荐,-32.0,-22.0,-10.0,-21.9
269,600036,38.32535885167464,不推荐,-22.0,-32.0,-10.0,-21.9
270,601390,38.08612440191387,不推荐,-32.0,-32.0,0.0,-22.4
271,600585,37.72727272727273,不推荐,-17.0,-32.0,-20.0,-23.15
272,601318,37.60765550239234,不推荐,-32.0,-22.0,-15.0,-23.4
273,000001,36.985645933014354,不推荐,-32.0,0.0,-45.0,-24.7
274,000001,36.985645933014354,不推荐,-32.0,0.0,-45.0,-24.7
275,300015,36.91387559808613,不推荐,-10.0,-25.0,-42.0,-24.85
276,601238,36.889952153110045,不推荐,-32.0,-22.0,-20.0,-24.9
277,601238,36.889952153110045,不推荐,-32.0,-22.0,-20.0,-24.9
278,000596,36.84210526315789,不推荐,-22.0,-22.0,-32.0,-25.0
279,601186,36.84210526315789,不推荐,-22.0,-22.0,-32.0,-25.0
280,002311,36.65071770334928,不推荐,-42.0,-22.0,-10.0,-25.4
281,000963,36.65071770334928,不推荐,-32.0,-32.0,-10.0,-25.4
282,601766,36.65071770334928,不推荐,-42.0,-22.0,-10.0,-25.4
283,600016,36.65071770334928,不推荐,-32.0,-32.0,-10.0,-25.4
284,000999,36.60287081339713,不推荐,-22.0,-32.0,-22.0,-25.5
285,601169,36.411483253588514,不推荐,-32.0,-42.0,0.0,-25.9
286,300760,35.50239234449761,不推荐,-10.0,-42.0,-32.0,-27.799999999999997
287,600161,35.16746411483253,不推荐,-32.0,-22.0,-32.0,-28.5
288,600436,35.16746411483253,不推荐,-32.0,-22.0,-32.0,-28.5
289,002252,35.16746411483253,不推荐,-32.0,-22.0,-32.0,-28.5
290,002304,35.16746411483253,不推荐,-32.0,-22.0,-32.0,-28.5
291,000858,35.16746411483253,不推荐,-22.0,-32.0,-32.0,-28.5
292,000858,35.16746411483253,不推荐,-22.0,-32.0,-32.0,-28.5
293,601607,34.92822966507177,不推荐,-22.0,-42.0,-22.0,-29.0
294,000002,34.066985645933016,不推荐,-10.0,-42.0,-42.0,-30.799999999999997
295,601800,33.49282296650718,不推荐,-32.0,-32.0,-32.0,-32.0
296,601633,33.49282296650718,不推荐,-32.0,-32.0,-32.0,-32.0
297,000625,33.49282296650718,不推荐,-32.0,-32.0,-32.0,-32.0
298,000625,33.49282296650718,不推荐,-32.0,-32.0,-32.0,-32.0
299,002714,33.30143540669856,不推荐,-32.0,-22.0,-45.0,-32.4
300,601601,33.30143540669856,不推荐,-32.0,-22.0,-45.0,-32.4
